automation_level_avg,avg_price,capital_stock,debt_value,description,firms,inventory,label,last_output,last_profit,last_sales_value,output_good,positive_wallet_value,sector
0.03525178987712857,13.01007943670787,489.386845888201,0.0,"Erzeugt Nahrung aus Natur, Energie, Maschinen und Arbeit.",5,0.0,Landwirtschaft,12.601940878980601,131.80411723968876,165.95769969925504,food,3016.6855101267556,agriculture
0.049939665768749864,14.996796679917031,188.69316089686149,0.0,Gewinnt Rohstoffe und erzeugt ökologische Nebenrisiken.,4,2.3965900008420684,Rohstoffe,3.387694348697387,45.488143335044114,62.84117764131863,raw_materials,423.1111825400735,mining
0.39309290734089064,23.20146817333487,256.09887014713286,0.0,Erzeugt Strom/Wärme/Treibstoffe; zentrale Produktionsbedingung.,2,0.143871208266705,Energie,4.712231265102373,95.2198694042442,120.33749954210968,energy,1586.4964608999164,energy
0.26010077881105315,22.97298087815227,496.6143341365086,0.0,Verwandelt Rohstoffe und Energie in Geräte und Konsumgüter.,7,21.319971245344753,Industrie,8.64558451028459,38.73873661611006,99.51500916092769,manufactured_goods,1915.0932481782788,manufacturing
0.06980547790000419,8.138059626223905,143.44908831819396,0.0,"Baut Wohnungen, Anlagen und Infrastruktur.",4,24.55499760793544,Bau,6.321665077600212,-56.02111080182563,20.927171587200174,housing,23.36491359151582,construction
0.06266520421288799,26.065016048311605,225.05149620300875,0.0,"Heilt, pflegt und stabilisiert menschliche Arbeitsfähigkeit.",4,0.6437437402269642,Gesundheit,4.167788072877872,63.97352807379153,89.542976459249,health_service,569.1422364103875,healthcare
0.059143568842019795,0.8158603360320268,205.01008537998678,24.579159393596804,Erhöht Fähigkeiten und senkt zukünftige Knappheit.,6,215.74393306606083,Bildung,5.190328302240316,-11.123700022252727,7.647759806420968,education_service,2.869276593567105,education
0.16403539724037924,18.217187703384706,148.10754515342967,0.0,"Bewegt Güter, Menschen und Versorgungsströme.",3,0.0,Logistik,3.492870799995502,41.89374488744065,62.10540958572537,transport_service,630.7052079874093,logistics
0.056210143858626625,9.11792688409752,272.73226117837936,0.0,Organisiert Marktzugang und Kundenversorgung.,6,29.560081394781538,Handel,2.4826521300796576,11.303993707210715,21.362397315070357,retail_service,916.8947107925898,retail
0.09317783272752622,5.46516264027477,160.63384910954198,1.5845806313808577,"Allokiert Kredit, Risiko und Zahlungsfähigkeit.",6,69.59076026143607,Finanzwesen,3.094297882704898,-0.8410380865117588,5.61938491787151,finance_service,3.2008045819492135,finance
0.06834482152092206,4.263580664708234,147.02537717785899,0.0,"Schafft Ordnung, Regeln, Gemeingüter und Verwaltung.",5,0.0,Öffentlicher Dienst,2.224472946963786,-1.7780067288982728,9.259947432492895,public_service,6.835095237176161,public
0.06657657850543955,11.670175836889626,225.63444967707642,0.0,"Erzeugt Kultur, Design, Erzählungen und Aufmerksamkeit.",3,47.63841698469279,Kreativwirtschaft,4.092535823006542,11.33135009516364,24.421116249079315,culture_service,1162.1969136344828,creative
0.048531998548292314,10.087019448584238,240.68202271741006,0.0,"Erzeugt Gastronomie, Tourismus, Unterkunft und Alltagsdienst.",3,7.744943199684672,Gastgewerbe,0.6573507729449604,9.608263746739791,12.215684214003733,hospitality_service,1299.3060750876434,hospitality
0.10132279554847795,19.944338021935742,130.6772984022967,0.0,"Senkt Abschreibung, hält Systeme lebendig und verhindert Krise.",2,5.3653800184416625,Wartung,1.909459885234152,24.487012508769627,35.43426413798625,maintenance_service,468.2685155715558,maintenance
0.6620818640662076,12.9010331761162,357.50411855370487,0.0,"Programmiert, automatisiert und erzeugt datenbasierte Produktionsmittel.",2,1.5430212965248233,Software/KI/Automatisierung,3.1418722296795525,5.37715745828648,20.01555758805777,automation_service,3966.969605592854,software_ai
0.08960848442633697,10.520229815076881,146.8888123965412,0.0,"Findet neue Aufgaben, Modelle, Werkzeuge und Generierungsprinzipien.",2,51.508573026302145,Forschung,3.0556515524658474,-11.05641787445396,12.355591300586052,knowledge,1240.859403685184,research
0.06697783099960064,18.215151860119526,170.48338550603933,0.0,Repariert ökologische Schäden und stärkt Langzeitresilienz.,4,16.372392496777906,Umwelt/Resilienz,3.543738462979234,6.929209332716632,22.888553052940797,environment_service,432.5626405174712,environment
0.060585235931216744,12.103590177442102,76.74593442820205,0.0,"Schützt Infrastruktur, Menschen, Netze und Vertragsordnung.",2,4.959206428129092,Sicherheit,2.359819900380689,6.6318657263611565,13.56719970244686,security_service,288.3183201372506,security
